CustomerID,FirstName,LastName,Country,Score
1,Jossef,Goldberg,Germany,350
2,Kevin,Brown,USA,900
3,Mary,,USA,750
4,Mark,Schwarz,Germany,500
5,Anna,Adams,USA,600
6,John,Smith,USA,720
7,Lisa,Miller,Germany,680
8,David,Wilson,USA,540
9,Sarah,Moore,UK,810
10,Michael,Taylor,Canada,470
11,Emma,Anderson,USA,920
12,Daniel,Thomas,Germany,610
13,Olivia,Jackson,USA,730
14,James,White,UK,560
15,Sophia,Harris,Canada,880
16,Benjamin,Martin,USA,640
17,Isabella,Thompson,Germany,710
18,Lucas,Garcia,USA,590
19,Mia,Martinez,Spain,830
20,Henry,Robinson,UK,520
21,Amelia,Clark,Canada,770
22,Alexander,Rodriguez,USA,690
23,Evelyn,Lewis,Germany,750
24,William,Lee,USA,580
25,Charlotte,Walker,UK,910
26,Elijah,Hall,Canada,620
27,Abigail,Allen,USA,700
28,Matthew,Young,Germany,670
29,Harper,Hernandez,USA,860
30,Joseph,King,UK,530
31,Emily,Wright,Canada,780
32,Samuel,Lopez,USA,640
33,Elizabeth,Hill,Germany,720
34,David,Scott,USA,600
35,Avery,Green,UK,890
36,Jackson,Adams,Canada,550
37,Sofia,Baker,USA,760
38,Logan,Gonzalez,Germany,680
39,Chloe,Nelson,USA,820
40,Noah,Carter,UK,570
41,Grace,Mitchell,Canada,740
42,Oliver,Perez,USA,660
43,Victoria,Roberts,Germany,790
44,Liam,Turner,USA,610
45,Aria,Phillips,UK,870
46,Ethan,Campbell,Canada,540
47,Scarlett,Parker,USA,710
48,James,Evans,Germany,650
49,Lily,Edwards,USA,800
50,Ben,Collins,UK,590